2023-01-01,USD,1.342280
2023-01-02,USD,1.342194
2023-01-03,USD,1.342123
2023-01-04,USD,1.342925
2023-01-05,USD,1.341279
2023-01-06,USD,1.342761
2023-01-07,USD,1.342633
2023-01-08,USD,1.339050
2023-01-09,USD,1.338808
2023-01-10,USD,1.331251
2023-01-11,USD,1.331686
2023-01-12,USD,1.331512
2023-01-13,USD,1.327623
2023-01-14,USD,1.321704
2023-01-15,USD,1.320529
2023-01-16,USD,1.320531
2023-01-17,USD,1.319970
2023-01-18,USD,1.321709
2023-01-19,USD,1.320012
2023-01-20,USD,1.323152
2023-01-21,USD,1.321501
2023-01-22,USD,1.320219
2023-01-23,USD,1.320301
2023-01-24,USD,1.318372
2023-01-25,USD,1.319578
2023-01-26,USD,1.315682
2023-01-27,USD,1.312271
2023-01-28,USD,1.313372
2023-01-29,USD,1.313570
2023-01-30,USD,1.313560
2023-01-31,USD,1.313334
2023-02-01,USD,1.315013
2023-02-02,USD,1.312042
2023-02-03,USD,1.307116
2023-02-04,USD,1.315899
2023-02-05,USD,1.324110
2023-02-06,USD,1.324154
2023-02-07,USD,1.325868
2023-02-08,USD,1.326235
2023-02-09,USD,1.325090
2023-02-10,USD,1.324359
2023-02-11,USD,1.328379
2023-02-12,USD,1.330791
2023-02-13,USD,1.330768
2023-02-14,USD,1.330964
2023-02-15,USD,1.327963
2023-02-16,USD,1.334355
2023-02-17,USD,1.335249
2023-02-18,USD,1.338591
2023-02-19,USD,1.337279
2023-02-20,USD,1.337285
2023-02-21,USD,1.335929
2023-02-22,USD,1.338629
2023-02-23,USD,1.339811
2023-02-24,USD,1.341842
2023-02-25,USD,1.346624
2023-02-26,USD,1.351240
2023-02-27,USD,1.351178
2023-02-28,USD,1.348750
2023-03-01,USD,1.348161
2023-03-02,USD,1.343559
2023-03-03,USD,1.347092
2023-03-04,USD,1.346218
2023-03-05,USD,1.345200
2023-03-06,USD,1.345245
2023-03-07,USD,1.345298
2023-03-08,USD,1.348549
2023-03-09,USD,1.354125
2023-03-10,USD,1.352713
2023-03-11,USD,1.353171
2023-03-12,USD,1.351390
2023-03-13,USD,1.351072
2023-03-14,USD,1.346816
2023-03-15,USD,1.346326
2023-03-16,USD,1.347901
2023-03-17,USD,1.348299
2023-03-18,USD,1.342796
2023-03-19,USD,1.343109
2023-03-20,USD,1.342954
2023-03-21,USD,1.339931
2023-03-22,USD,1.337623
2023-03-23,USD,1.334016
2023-03-24,USD,1.326424
2023-03-25,USD,1.331058
2023-03-26,USD,1.332649
2023-03-27,USD,1.332660
2023-03-28,USD,1.332461
2023-03-29,USD,1.328300
2023-03-30,USD,1.329305
2023-03-31,USD,1.328706
2023-04-01,USD,1.329527
2023-04-02,USD,1.332239
2023-04-03,USD,1.332296
2023-04-04,USD,1.330511
2023-04-05,USD,1.326642
2023-04-06,USD,1.326770
2023-04-07,USD,1.329835
2023-04-08,USD,1.331483
2023-04-09,USD,1.333109
2023-04-10,USD,1.332901
2023-04-11,USD,1.331702
2023-04-12,USD,1.332234
2023-04-13,USD,1.330137
2023-04-14,USD,1.324361
2023-04-15,USD,1.327991
2023-04-16,USD,1.331650
2023-04-17,USD,1.331616
2023-04-18,USD,1.333006
2023-04-19,USD,1.333161
2023-04-20,USD,1.334664
2023-04-21,USD,1.333239
2023-04-22,USD,1.334435
2023-04-23,USD,1.334640
2023-04-24,USD,1.334597
2023-04-25,USD,1.334709
2023-04-26,USD,1.336616
2023-04-27,USD,1.335964
2023-04-28,USD,1.335623
2023-04-29,USD,1.335402
2023-04-30,USD,1.334869
2023-05-01,USD,1.334892
2023-05-02,USD,1.335024
2023-05-03,USD,1.335538
2023-05-04,USD,1.332060
2023-05-05,USD,1.328150
2023-05-06,USD,1.325587
2023-05-07,USD,1.326100
2023-05-08,USD,1.326103
2023-05-09,USD,1.324874
2023-05-10,USD,1.326691
2023-05-11,USD,1.326464
2023-05-12,USD,1.328888
2023-05-13,USD,1.335158
2023-05-14,USD,1.338771
2023-05-15,USD,1.338772
2023-05-16,USD,1.337483
2023-05-17,USD,1.337952
2023-05-18,USD,1.342086
2023-05-19,USD,1.345737
2023-05-20,USD,1.346493
2023-05-21,USD,1.346071
2023-05-22,USD,1.345995
2023-05-23,USD,1.345431
2023-05-24,USD,1.346620
2023-05-25,USD,1.348072
2023-05-26,USD,1.353350
2023-05-27,USD,1.352836
2023-05-28,USD,1.354621
2023-05-29,USD,1.354602
2023-05-30,USD,1.353140
2023-05-31,USD,1.352201
2023-06-01,USD,1.353792
2023-06-02,USD,1.350348
2023-06-03,USD,1.347130
2023-06-04,USD,1.350000
2023-06-05,USD,1.350078
2023-06-06,USD,1.350780
2023-06-07,USD,1.348860
2023-06-08,USD,1.348090
2023-06-09,USD,1.345687
2023-06-10,USD,1.343571
2023-06-11,USD,1.344511
2023-06-12,USD,1.344458
2023-06-13,USD,1.343505
2023-06-14,USD,1.341689
2023-06-15,USD,1.341250
2023-06-16,USD,1.340466
2023-06-17,USD,1.337254
2023-06-18,USD,1.338101
2023-06-19,USD,1.338041
2023-06-20,USD,1.340368
2023-06-21,USD,1.342904
2023-06-22,USD,1.342749
2023-06-23,USD,1.342680
2023-06-24,USD,1.351236
2023-06-25,USD,1.352689
2023-06-26,USD,1.352625
2023-06-27,USD,1.352812
2023-06-28,USD,1.349724
2023-06-29,USD,1.351916
2023-06-30,USD,1.354709
2023-07-01,USD,1.354535
2023-07-02,USD,1.352591
2023-07-03,USD,1.352591
2023-07-04,USD,1.351483
2023-07-05,USD,1.349495
2023-07-06,USD,1.352113
2023-07-07,USD,1.353052
2023-07-08,USD,1.350018
2023-07-09,USD,1.347190
2023-07-10,USD,1.347153
2023-07-11,USD,1.347239
2023-07-12,USD,1.342044
2023-07-13,USD,1.334623
2023-07-14,USD,1.325581
2023-07-15,USD,1.320735
2023-07-16,USD,1.322510
2023-07-17,USD,1.322471
2023-07-18,USD,1.321922
2023-07-19,USD,1.321952
2023-07-20,USD,1.325327
2023-07-21,USD,1.324744
2023-07-22,USD,1.329086
2023-07-23,USD,1.330629
2023-07-24,USD,1.330683
2023-07-25,USD,1.331120
2023-07-26,USD,1.328837
2023-07-27,USD,1.327159
2023-07-28,USD,1.326844
2023-07-29,USD,1.331863
2023-07-30,USD,1.333120
2023-07-31,USD,1.333031
2023-08-01,USD,1.330079
2023-08-02,USD,1.334253
2023-08-03,USD,1.339285
2023-08-04,USD,1.342197
2023-08-05,USD,1.340527
2023-08-06,USD,1.340341
2023-08-07,USD,1.340308
2023-08-08,USD,1.340883
2023-08-09,USD,1.346644
2023-08-10,USD,1.346051
2023-08-11,USD,1.347299
2023-08-12,USD,1.351087
2023-08-13,USD,1.354280
2023-08-14,USD,1.354138
2023-08-15,USD,1.355223
2023-08-16,USD,1.357132
2023-08-17,USD,1.358653
2023-08-18,USD,1.359738
2023-08-19,USD,1.357154
2023-08-20,USD,1.358611
2023-08-21,USD,1.358502
2023-08-22,USD,1.357526
2023-08-23,USD,1.356637
2023-08-24,USD,1.355328
2023-08-25,USD,1.354193
2023-08-26,USD,1.356379
2023-08-27,USD,1.357060
2023-08-28,USD,1.357001
2023-08-29,USD,1.355984
2023-08-30,USD,1.353083
2023-08-31,USD,1.351134
2023-01-01,EUR,1.433900
2023-01-02,EUR,1.433800
2023-01-03,EUR,1.431730
2023-01-04,EUR,1.421800
2023-01-05,EUR,1.420670
2023-01-06,EUR,1.419810
2023-01-07,EUR,1.417340
2023-01-08,EUR,1.423000
2023-01-09,EUR,1.422840
2023-01-10,EUR,1.424470
2023-01-11,EUR,1.429020
2023-01-12,EUR,1.430600
2023-01-13,EUR,1.432590
2023-01-14,EUR,1.431260
2023-01-15,EUR,1.428110
2023-01-16,EUR,1.428130
2023-01-17,EUR,1.429240
2023-01-18,EUR,1.429100
2023-01-19,EUR,1.426550
2023-01-20,EUR,1.430200
2023-01-21,EUR,1.431770
2023-01-22,EUR,1.430850
2023-01-23,EUR,1.431050
2023-01-24,EUR,1.433980
2023-01-25,EUR,1.434710
2023-01-26,EUR,1.433000
2023-01-27,EUR,1.429890
2023-01-28,EUR,1.427570
2023-01-29,EUR,1.425200
2023-01-30,EUR,1.425260
2023-01-31,EUR,1.427500
2023-02-01,EUR,1.426270
2023-02-02,EUR,1.430400
2023-02-03,EUR,1.433300
2023-02-04,EUR,1.429670
2023-02-05,EUR,1.428070
2023-02-06,EUR,1.428070
2023-02-07,EUR,1.426300
2023-02-08,EUR,1.421280
2023-02-09,EUR,1.421580
2023-02-10,EUR,1.422770
2023-02-11,EUR,1.421310
2023-02-12,EUR,1.419840
2023-02-13,EUR,1.419780
2023-02-14,EUR,1.422730
2023-02-15,EUR,1.425790
2023-02-16,EUR,1.427850
2023-02-17,EUR,1.427320
2023-02-18,EUR,1.426330
2023-02-19,EUR,1.428650
2023-02-20,EUR,1.428610
2023-02-21,EUR,1.427130
2023-02-22,EUR,1.426790
2023-02-23,EUR,1.424860
2023-02-24,EUR,1.422630
2023-02-25,EUR,1.423410
2023-02-26,EUR,1.423200
2023-02-27,EUR,1.423220
2023-02-28,EUR,1.425730
2023-03-01,EUR,1.428650
2023-03-02,EUR,1.428980
2023-03-03,EUR,1.430280
2023-03-04,EUR,1.428740
2023-03-05,EUR,1.428220
2023-03-06,EUR,1.428240
2023-03-07,EUR,1.433230
2023-03-08,EUR,1.433580
2023-03-09,EUR,1.427310
2023-03-10,EUR,1.428750
2023-03-11,EUR,1.436200
2023-03-12,EUR,1.435350
2023-03-13,EUR,1.435930
2023-03-14,EUR,1.442230
2023-03-15,EUR,1.442530
2023-03-16,EUR,1.433910
2023-03-17,EUR,1.429410
2023-03-18,EUR,1.429170
2023-03-19,EUR,1.430080
2023-03-20,EUR,1.430200
2023-03-21,EUR,1.432820
2023-03-22,EUR,1.437290
2023-03-23,EUR,1.440280
2023-03-24,EUR,1.442470
2023-03-25,EUR,1.434430
2023-03-26,EUR,1.432290 
2023-03-27,EUR,1.432560
2023-03-28,EUR,1.435850
2023-03-29,EUR,1.437950
2023-03-30,EUR,1.440790
2023-03-31,EUR,1.444830
2023-04-01,EUR,1.445700
2023-04-02,EUR,1.442440
2023-04-03,EUR,1.442370
2023-04-04,EUR,1.444110
2023-04-05,EUR,1.448990
2023-04-06,EUR,1.450420
2023-04-07,EUR,1.450330
2023-04-08,EUR,1.451870
2023-04-09,EUR,1.450400
2023-04-10,EUR,1.450420
2023-04-11,EUR,1.448420
2023-04-12,EUR,1.452080
2023-04-13,EUR,1.456870
2023-04-14,EUR,1.459720
2023-04-15,EUR,1.464400
2023-04-16,EUR,1.461700
2023-04-17,EUR,1.461700
2023-04-18,EUR,1.459940
2023-04-19,EUR,1.460620
2023-04-20,EUR,1.462130
2023-04-21,EUR,1.461510
2023-04-22,EUR,1.463670
2023-04-23,EUR,1.465530
2023-04-24,EUR,1.465550
2023-04-25,EUR,1.469630
2023-04-26,EUR,1.471680
2023-04-27,EUR,1.472520
2023-04-28,EUR,1.473500
2023-04-29,EUR,1.470170
2023-04-30,EUR,1.469300
2023-05-01,EUR,1.469310
2023-05-02,EUR,1.467240
2023-05-03,EUR,1.466830
2023-05-04,EUR,1.470370
2023-05-05,EUR,1.466650
2023-05-06,EUR,1.460610
2023-05-07,EUR,1.458850
2023-05-08,EUR,1.459030
2023-05-09,EUR,1.460610
2023-05-10,EUR,1.455540
2023-05-11,EUR,1.455110
2023-05-12,EUR,1.453210
2023-05-13,EUR,1.453390
2023-05-14,EUR,1.450940
2023-05-15,EUR,1.451020
2023-05-16,EUR,1.453510
2023-05-17,EUR,1.454760
2023-05-18,EUR,1.455030
2023-05-19,EUR,1.453370
2023-05-20,EUR,1.452760
2023-05-21,EUR,1.452960
2023-05-22,EUR,1.453110
2023-05-23,EUR,1.454750
2023-05-24,EUR,1.452260
2023-05-25,EUR,1.451290
2023-05-26,EUR,1.451690
2023-05-27,EUR,1.451090
2023-05-28,EUR,1.450630
2023-05-29,EUR,1.450670
2023-05-30,EUR,1.450090
2023-05-31,EUR,1.449080
2023-06-01,EUR,1.446070
2023-06-02,EUR,1.446960
2023-06-03,EUR,1.446940
2023-06-04,EUR,1.444810
2023-06-05,EUR,1.444830
2023-06-06,EUR,1.445180
2023-06-07,EUR,1.442910
2023-06-08,EUR,1.442000
2023-06-09,EUR,1.445600
2023-06-10,EUR,1.445680
2023-06-11,EUR,1.442970
2023-06-12,EUR,1.443030
2023-06-13,EUR,1.444750
2023-06-14,EUR,1.447430
2023-06-15,EUR,1.450380
2023-06-16,EUR,1.457580
2023-06-17,EUR,1.462890
2023-06-18,EUR,1.462410
2023-06-19,EUR,1.462430
2023-06-20,EUR,1.464200
2023-06-21,EUR,1.466050
2023-06-22,EUR,1.468840
2023-06-23,EUR,1.473590
2023-06-24,EUR,1.472570
2023-06-25,EUR,1.472990
2023-06-26,EUR,1.473070
2023-06-27,EUR,1.475150
2023-06-28,EUR,1.476890
2023-06-29,EUR,1.477980
2023-06-30,EUR,1.475150
2023-07-01,EUR,1.474060
2023-07-02,EUR,1.474660
2023-07-03,EUR,1.474670
2023-07-04,EUR,1.473550
2023-07-05,EUR,1.470260
2023-07-06,EUR,1.469990
2023-07-07,EUR,1.470260
2023-07-08,EUR,1.473810
2023-07-09,EUR,1.476360
2023-07-10,EUR,1.476340
2023-07-11,EUR,1.477900
2023-07-12,EUR,1.476590
2023-07-13,EUR,1.477370
2023-07-14,EUR,1.481580
2023-07-15,EUR,1.482420
2023-07-16,EUR,1.482320
2023-07-17,EUR,1.482450
2023-07-18,EUR,1.484540
2023-07-19,EUR,1.485390
2023-07-20,EUR,1.485720
2023-07-21,EUR,1.480570
2023-07-22,EUR,1.478750
2023-07-23,EUR,1.479650
2023-07-24,EUR,1.479750
2023-07-25,EUR,1.476130
2023-07-26,EUR,1.468910
2023-07-27,EUR,1.468450
2023-07-28,EUR,1.466350
2023-07-29,EUR,1.464060
2023-07-30,EUR,1.464410
2023-07-31,EUR,1.464740
2023-08-01,EUR,1.464760
2023-08-02,EUR,1.464820
2023-08-03,EUR,1.468190
2023-08-04,EUR,1.467700
2023-08-05,EUR,1.471310
2023-08-06,EUR,1.471660
2023-08-07,EUR,1.471870
2023-08-08,EUR,1.473870
2023-08-09,EUR,1.476460
2023-08-10,EUR,1.476850
2023-08-11,EUR,1.481450
2023-08-12,EUR,1.481760
2023-08-13,EUR,1.478280
2023-08-14,EUR,1.478460
2023-08-15,EUR,1.480150
2023-08-16,EUR,1.481320
2023-08-17,EUR,1.480970
2023-08-18,EUR,1.478370
2023-08-19,EUR,1.475200
2023-08-20,EUR,1.474190
2023-08-21,EUR,1.474260
2023-08-22,EUR,1.474260
2023-08-23,EUR,1.475640
2023-08-24,EUR,1.469770
2023-08-25,EUR,1.467620
2023-08-26,EUR,1.463320
2023-08-27,EUR,1.461640
2023-08-28,EUR,1.461800
2023-08-29,EUR,1.465550
2023-08-30,EUR,1.466230
2023-08-31,EUR,1.472020