2023-12-01,USD,1.335260
2023-12-02,USD,1.336109
2023-12-03,USD,1.333780
2023-12-04,USD,1.333803
2023-12-05,USD,1.336180
2023-12-06,USD,1.339608
2023-12-07,USD,1.340941
2023-12-08,USD,1.340271
2023-12-09,USD,1.339393
2023-12-10,USD,1.342421
2023-12-11,USD,1.342390
2023-12-12,USD,1.343644
2023-12-13,USD,1.342095
2023-12-14,USD,1.341105
2023-12-15,USD,1.329266
2023-12-16,USD,1.330410
2023-12-17,USD,1.334089
2023-12-18,USD,1.334047
2023-12-01,EUR,1.459020
2023-12-02,EUR,1.454550
2023-12-03,EUR,1.450500
2023-12-04,EUR,1.450530
2023-12-05,EUR,1.449860
2023-12-06,EUR,1.448820
2023-12-07,EUR,1.445850
2023-12-08,EUR,1.444380
2023-12-09,EUR,1.442590
2023-12-10,EUR,1.443340
2023-12-11,EUR,1.443310
2023-12-12,EUR,1.445730
2023-12-13,EUR,1.447050
2023-12-14,EUR,1.448880
2023-12-15,EUR,1.453870
2023-12-16,EUR,1.455810
2023-12-17,EUR,1.451470
2023-12-18,EUR,1.451490
